name	path	coverage	func_num
4a8456a726c924f59aa5ae8f22ffaf664bb2c5adc24000f8e16588ce3a3bc7aa	/workspace/ella-master3/ella-out/4a8456a726c924f59aa5ae8f22ffaf664bb2c5adc24000f8e16588ce3a3bc7aa/	0.06686354265	( 12 / 17947 )
513b90c692ef0274c4e1bee4f3eadbf51c3c960880a252c61ddf007bf9b82ca8	/workspace/ella-master3/ella-out/513b90c692ef0274c4e1bee4f3eadbf51c3c960880a252c61ddf007bf9b82ca8/	9.215795733	( 3797 / 41201 )
5434e1bdfb718b96ce5e655d196e916f2001b3580d90480147abea2e165e373a	/workspace/ella-master3/ella-out/5434e1bdfb718b96ce5e655d196e916f2001b3580d90480147abea2e165e373a/	3.880834794	( 1218 / 31385 )
55138a957f8ccb470432d63557da31214dbe752de4623809dc53bdf90768de78	/workspace/ella-master3/ella-out/55138a957f8ccb470432d63557da31214dbe752de4623809dc53bdf90768de78/	7.355575459	( 657 / 8932 )
5583d4e2103dd29f455c3e4191963175319b90a6bad60f7aa111fb140e45f3d5	/workspace/ella-master3/ella-out/5583d4e2103dd29f455c3e4191963175319b90a6bad60f7aa111fb140e45f3d5/	10.98343132	( 2055 / 18710 )
5c21d06356955733b549258fd126dca8c9d11784399a1582577ca170ee9af915	/workspace/ella-master3/ella-out/5c21d06356955733b549258fd126dca8c9d11784399a1582577ca170ee9af915/	13.64785173	( 324 / 2374 )
5c68fb521a3813241ae1bf9da84aa0c30576ccc00b81d53dd2dfe40e96b6d3bd	/workspace/ella-master3/ella-out/5c68fb521a3813241ae1bf9da84aa0c30576ccc00b81d53dd2dfe40e96b6d3bd/	17.41432252	( 4934 / 28333 )
5cd40c74471114de2f0ebf91ae3176a75dce0372ecb7cc96440ca5f49922d452	/workspace/ella-master3/ella-out/5cd40c74471114de2f0ebf91ae3176a75dce0372ecb7cc96440ca5f49922d452/	8.083435333	( 1585 / 19608 )
5e407255a6e707ba04f5dd3f9be87f6443dd8d89da2122fcd7294e532adf3898	/workspace/ella-master3/ella-out/5e407255a6e707ba04f5dd3f9be87f6443dd8d89da2122fcd7294e532adf3898/	5.957005957	( 460 / 7722 )
5ea4283f25cbdbc7ff77769f482f2021dc0dcc1ac96391e9f64d44a2198a71c5	/workspace/ella-master3/ella-out/5ea4283f25cbdbc7ff77769f482f2021dc0dcc1ac96391e9f64d44a2198a71c5/	24.315197	( 648 / 2665 )
638e1a5aea290eb1fb956ff2ceadf50ead6647f50a4849a0769cc9b9782dd09f	/workspace/ella-master3/ella-out/638e1a5aea290eb1fb956ff2ceadf50ead6647f50a4849a0769cc9b9782dd09f/	10.88703991	( 2316 / 21273 )
68c35f74ef6420a31b3ac108c69ead9576b330383c109aa341428476b59529ba	/workspace/ella-master3/ella-out/68c35f74ef6420a31b3ac108c69ead9576b330383c109aa341428476b59529ba/	34.05426661	( 2598 / 7629 )
6a2137bbd34046bac42f05955769c6e604f6785aa67d61fed494b8862f22baca	/workspace/ella-master3/ella-out/6a2137bbd34046bac42f05955769c6e604f6785aa67d61fed494b8862f22baca/	17.94863319	( 5430 / 30253 )
6af046ae878493c289049bfcc745a6a9c4609938dde000839bcaf7298cb8dde1	/workspace/ella-master3/ella-out/6af046ae878493c289049bfcc745a6a9c4609938dde000839bcaf7298cb8dde1/	36.36363636	( 8 / 22 )
6e74895bf7ee3f7b260889ed9bc95989fbf34ecbe67121349e71bba7cb059430	/workspace/ella-master3/ella-out/6e74895bf7ee3f7b260889ed9bc95989fbf34ecbe67121349e71bba7cb059430/	5.40943183	( 1053 / 19466 )
71bdf5d6af1e6ce9897f4a19cd8ca296dc9b29348e9dfa11e227d17676d2d0d6	/workspace/ella-master3/ella-out/71bdf5d6af1e6ce9897f4a19cd8ca296dc9b29348e9dfa11e227d17676d2d0d6/	21.76344086	( 4048 / 18600 )
7c58602446d95a63817f4952348a42e40a69441f621aabe3882fa6271d1ca21b	/workspace/ella-master3/ella-out/7c58602446d95a63817f4952348a42e40a69441f621aabe3882fa6271d1ca21b/	11.59073331	( 3147 / 27151 )
83ddb4b16fc7b6522bfa3430a2726c96fe04545ad54028e64210c8d4932b6734	/workspace/ella-master3/ella-out/83ddb4b16fc7b6522bfa3430a2726c96fe04545ad54028e64210c8d4932b6734/	31.22993055	( 4182 / 13391 )
8543bbdcdae500007e941b99fc630f93da35fdeedc27e59616dbf480f7aad559	/workspace/ella-master3/ella-out/8543bbdcdae500007e941b99fc630f93da35fdeedc27e59616dbf480f7aad559/	26.07710973	( 4836 / 18545 )
8e1fb1e5d572cff3a7a556d533ea7fdc1088f826c398f661a3f2a277eee8ae24	/workspace/ella-master3/ella-out/8e1fb1e5d572cff3a7a556d533ea7fdc1088f826c398f661a3f2a277eee8ae24/	9.547386847	( 1909 / 19995 )
92055a619644d28744eb2b1e23ba50c438762cf6b7b789d4a54583f630859ce3	/workspace/ella-master3/ella-out/92055a619644d28744eb2b1e23ba50c438762cf6b7b789d4a54583f630859ce3/	27.75438596	( 791 / 2850 )
96e216e7d84de9e557271a578eb5110aba8f74b083040541c2fbe60b99be6823	/workspace/ella-master3/ella-out/96e216e7d84de9e557271a578eb5110aba8f74b083040541c2fbe60b99be6823/	3.342361	( 1049 / 31385 )
9918b84b5f8fb1005419bcb092b93c1bdd94f715b30f637abb02aa4698b7918c	/workspace/ella-master3/ella-out/9918b84b5f8fb1005419bcb092b93c1bdd94f715b30f637abb02aa4698b7918c/	4.565497592	( 673 / 14741 )
99d36465859ff1389ea0d4f3d6f002eb0de2f5bc9369493b2ff632cf9bce3c1c	/workspace/ella-master3/ella-out/99d36465859ff1389ea0d4f3d6f002eb0de2f5bc9369493b2ff632cf9bce3c1c/	17.79310345	( 129 / 725 )
9a5bc910d532c1fa9e48f8634b245378a065b1e480ccd134b2ff1489d0dfbfd2	/workspace/ella-master3/ella-out/9a5bc910d532c1fa9e48f8634b245378a065b1e480ccd134b2ff1489d0dfbfd2/	25.69841441	( 4765 / 18542 )
a546882dacba0f540562d07e72f89207cc28284f4045fab8b08fb3ea9b164379	/workspace/ella-master3/ella-out/a546882dacba0f540562d07e72f89207cc28284f4045fab8b08fb3ea9b164379/	0.005211998019	( 2 / 38373 )
b08170d9c40ea560e11f76352b614faf4557914d6203ef3f362d95d9a07a6238	/workspace/ella-master3/ella-out/b08170d9c40ea560e11f76352b614faf4557914d6203ef3f362d95d9a07a6238/	31.23083662	( 1426 / 4566 )
b0f4b2fd10542a417523130e0208e13cca75eded1bde09f3a5be4a989f2a97d1	/workspace/ella-master3/ella-out/b0f4b2fd10542a417523130e0208e13cca75eded1bde09f3a5be4a989f2a97d1/	6.138356609	( 189 / 3079 )
b10cccda689baf0856f905622b9a1158096249ed3d2062d68e18383da85de312	/workspace/ella-master3/ella-out/b10cccda689baf0856f905622b9a1158096249ed3d2062d68e18383da85de312/	8.953691344	( 2616 / 29217 )
bc2e9456abfc1e7837bf3dab7ad88abd8959bd290d9bfbbb7d3c1eba66981ab9	/workspace/ella-master3/ella-out/bc2e9456abfc1e7837bf3dab7ad88abd8959bd290d9bfbbb7d3c1eba66981ab9/	1.776371821	( 146 / 8219 )
cd0ac1ba40064958874f11d93093b0a0869d0107065ec9f9c7fa6bd4923701e8	/workspace/ella-master3/ella-out/cd0ac1ba40064958874f11d93093b0a0869d0107065ec9f9c7fa6bd4923701e8/	3.962543125	( 402 / 10145 )
d50464aa09d909248f1feecba95decc42f134413f490c2027a93c8084bf74dda	/workspace/ella-master3/ella-out/d50464aa09d909248f1feecba95decc42f134413f490c2027a93c8084bf74dda/	12.20143071	( 3019 / 24743 )
db18d1f87dedf9d5a4c74b351860d078fe2b296e7134e98d0ad665c33373c370	/workspace/ella-master3/ella-out/db18d1f87dedf9d5a4c74b351860d078fe2b296e7134e98d0ad665c33373c370/	29.64171152	( 5452 / 18393 )
dc9311c91385b920520c4bf6117718d60f7adefb7812a8442347cf6086215400	/workspace/ella-master3/ella-out/dc9311c91385b920520c4bf6117718d60f7adefb7812a8442347cf6086215400/	25.79592755	( 9172 / 35556 )
e47406315b109d42048e8bbf390b7e46b28ac6c972036bfc12b70389ed62079c	/workspace/ella-master3/ella-out/e47406315b109d42048e8bbf390b7e46b28ac6c972036bfc12b70389ed62079c/	3.058684347	( 1241 / 40573 )
e6fb45215d540588edfceb850d30a36d3b971510c174f8c8519b97991fd7129f	/workspace/ella-master3/ella-out/e6fb45215d540588edfceb850d30a36d3b971510c174f8c8519b97991fd7129f/	20.28731605	( 6369 / 31394 )
eb224861036c2b2cddbd64bddcd35132f6bc49ff45e979911bd8fc7f87d376d0	/workspace/ella-master3/ella-out/eb224861036c2b2cddbd64bddcd35132f6bc49ff45e979911bd8fc7f87d376d0/	3.664170782	( 1150 / 31385 )
f326082198f2f95b923684a7f8b846be0a1fb22a15c74a4a523bdb083c225c79	/workspace/ella-master3/ella-out/f326082198f2f95b923684a7f8b846be0a1fb22a15c74a4a523bdb083c225c79/	0.2461033634	( 3 / 1219 )
f475d9f232d5a304214a17aba02657b35a598700338db8d701102818cc0cd8e5	/workspace/ella-master3/ella-out/f475d9f232d5a304214a17aba02657b35a598700338db8d701102818cc0cd8e5/	10.16697588	( 822 / 8085 )
_workspace_auto_100_4_net.wavis.laserappraiser.apk	/workspace/ella-master3/ella-out/_workspace_auto_100_4_net.wavis.laserappraiser.apk/	25.58691247	( 5177 / 20233 )
_workspace_auto_t300_10_com.autocodes.autocodes.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_10_com.autocodes.autocodes.apk/	0.9708737864	( 3 / 309 )
_workspace_auto_t300_10_com.vseazs.fuelcalc.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_10_com.vseazs.fuelcalc.apk/	3.523291558	( 149 / 4229 )
_workspace_auto_t300_3_priusfan.info.bthsd10.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_3_priusfan.info.bthsd10.apk/	2.0909514	( 629 / 30082 )
_workspace_auto_t300_4_com.pnn.obdcardoctor.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_4_com.pnn.obdcardoctor.apk/	13.20990312	( 3068 / 23225 )
_workspace_auto_t300_4_jp.nagoya_studio.shakocho.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_4_jp.nagoya_studio.shakocho.apk/	6.812652068	( 224 / 3288 )
_workspace_auto_t300_8_com.androidlab.videoroad.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_8_com.androidlab.videoroad.apk/	13.15634218	( 223 / 1695 )
_workspace_auto_t300_8_com.levinew.app.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_8_com.levinew.app.apk/	3.056420656	( 422 / 13807 )
_workspace_auto_t300_8_com.zonewalker.acar.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_8_com.zonewalker.acar.apk/	1.518874246	( 408 / 26862 )
_workspace_auto_t300_8_mx.gob.cns.consultaciudadana.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_8_mx.gob.cns.consultaciudadana.apk/	8.784610252	( 790 / 8993 )
_workspace_auto_t300_8_ua.rst.android.apk	/workspace/ella-master3/ella-out/_workspace_auto_t300_8_ua.rst.android.apk/	7.075998283	( 824 / 11645 )
_workspace_beauty_100_10_com.gamegos.mobile.cafeland.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_10_com.gamegos.mobile.cafeland.apk/	3.669491525	( 866 / 23600 )
_workspace_beauty_100_10_photo.smile.red.eyes.changer.color.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_10_photo.smile.red.eyes.changer.color.apk/	16.20239088	( 2914 / 17985 )
_workspace_beauty_100_1_best.beard.photo.editor.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_1_best.beard.photo.editor.apk/	3.880834794	( 1218 / 31385 )
_workspace_beauty_100_2_com.chamsDohaLtd.Tools.Zakhrafa.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_2_com.chamsDohaLtd.Tools.Zakhrafa.apk/	0.1414481229	( 37 / 26158 )
_workspace_beauty_100_2_nueve.play.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_2_nueve.play.apk/	2.577209798	( 1089 / 42255 )
_workspace_beauty_100_3_com.studio360apps.mirror.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_3_com.studio360apps.mirror.apk/	29.62962963	( 7096 / 23949 )
_workspace_beauty_100_3_shorthair.women.hairstyles.ideas.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_3_shorthair.women.hairstyles.ideas.apk/	5.725017073	( 1006 / 17572 )
_workspace_beauty_100_7_beauty.picshop.filters.selfie.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_7_beauty.picshop.filters.selfie.apk/	3.095215402	( 1299 / 41968 )
_workspace_beauty_100_7_best.photo.app.mermaid.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_7_best.photo.app.mermaid.apk/	11.69847227	( 2213 / 18917 )
_workspace_beauty_100_7_com.andromo.dev759880.app845507.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_7_com.andromo.dev759880.app845507.apk/	2.084967019	( 904 / 43358 )
_workspace_beauty_100_8_beauty.picshop.sweet.live.filter.cat.face.camera.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_8_beauty.picshop.sweet.live.filter.cat.face.camera.apk/	5.800585533	( 2437 / 42013 )
_workspace_beauty_100_8_sweet.beauty.cam.toanhmsg.apk	/workspace/ella-master3/ella-out/_workspace_beauty_100_8_sweet.beauty.cam.toanhmsg.apk/	5.161179698	( 2107 / 40824 )
_workspace_books_reference_100_10_com.appriss.vinemobile.apk	/workspace/ella-master3/ella-out/_workspace_books_reference_100_10_com.appriss.vinemobile.apk/	26.95883134	( 2436 / 9036 )
_workspace_books_reference_100_5_org.readera.apk	/workspace/ella-master3/ella-out/_workspace_books_reference_100_5_org.readera.apk/	23.92561245	( 8028 / 33554 )
_workspace_bookT4_bussiT1234_22_appinventor.ai_braincobby.AnimationDrawingBoard.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_22_appinventor.ai_braincobby.AnimationDrawingBoard.apk/	11.40356323	( 1837 / 16109 )
_workspace_bookT4_bussiT1234_22_com.brightgames.shooter.master.games.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_22_com.brightgames.shooter.master.games.apk/	0.3083247688	( 9 / 2919 )
_workspace_bookT4_bussiT1234_22_com.indymobileapp.document.scanner.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_22_com.indymobileapp.document.scanner.apk/	0.003198976328	( 1 / 31260 )
_workspace_bookT4_bussiT1234_22_com.printandpixel.pageflip2.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_22_com.printandpixel.pageflip2.apk/	22.35013117	( 5708 / 25539 )
_workspace_bookT4_bussiT1234_22_hindi.ncert.books.solutions.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_22_hindi.ncert.books.solutions.apk/	34.42388268	( 9859 / 28640 )
_workspace_bookT4_bussiT1234_25_com.book.tamilstory.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_25_com.book.tamilstory.apk/	4.568527919	( 18 / 394 )
_workspace_bookT4_bussiT1234_25_com.hdictionary.mr.apk	/workspace/ella-master3/ella-out/_workspace_bookT4_bussiT1234_25_com.hdictionary.mr.apk/	26.85943507	( 4821 / 17949 )
_workspace_business_100_1_com.google.android.apps.adwords.apk	/workspace/ella-master3/ella-out/_workspace_business_100_1_com.google.android.apps.adwords.apk/	11.77942839	( 2918 / 24772 )
_workspace_business_100_1_org.intoorbit.spectrum.apk	/workspace/ella-master3/ella-out/_workspace_business_100_1_org.intoorbit.spectrum.apk/	75.75757576	( 375 / 495 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_135_com.gabitovairat.diafilms.apk	/workspace/ella-master3/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_135_com.gabitovairat.diafilms.apk/	25.07122507	( 3168 / 12636 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_135_net.kervala.comicsreader.apk	/workspace/ella-master3/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_135_net.kervala.comicsreader.apk/	68.50649351	( 422 / 616 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_135_ox.pjjmd.PirateJewelsJourney.apk	/workspace/ella-master3/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_135_ox.pjjmd.PirateJewelsJourney.apk/	0.06399180905	( 10 / 15627 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_61_com.baloo.lite.apk	/workspace/ella-master3/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_61_com.baloo.lite.apk/	13.00314121	( 1780 / 13689 )
_workspace_comicT1234_commuT1234_datingT1234_eduT1234_61_com.dstukalov.walocalstoragestickers.apk	/workspace/ella-master3/ella-out/_workspace_comicT1234_commuT1234_datingT1234_eduT1234_61_com.dstukalov.walocalstoragestickers.apk/	19.86585945	( 3347 / 16848 )
_workspace_edu_enter_event_house_lib_media_36_com.photoslab.eidmubarakphotoframe.apk	/workspace/ella-master3/ella-out/_workspace_edu_enter_event_house_lib_media_36_com.photoslab.eidmubarakphotoframe.apk/	0.003032600455	( 1 / 32975 )
_workspace_edu_enter_event_house_lib_media_36_com.roku.tv.remote.control.apk	/workspace/ella-master3/ella-out/_workspace_edu_enter_event_house_lib_media_36_com.roku.tv.remote.control.apk/	20.44584245	( 10465 / 51184 )
_workspace_edu_enter_event_house_lib_media_38_forqan.tech.babypuzzles_edu.ads.apk	/workspace/ella-master3/ella-out/_workspace_edu_enter_event_house_lib_media_38_forqan.tech.babypuzzles_edu.ads.apk/	7.312226785	( 1656 / 22647 )
_workspace_edu_enter_event_house_lib_media_43_com.Endoscope.scope.apk	/workspace/ella-master3/ella-out/_workspace_edu_enter_event_house_lib_media_43_com.Endoscope.scope.apk/	15.31939653	( 3686 / 24061 )
_workspace_edu_enter_event_house_lib_media_43_com.momine_rainbow_friends.craft_world_mod.apk	/workspace/ella-master3/ella-out/_workspace_edu_enter_event_house_lib_media_43_com.momine_rainbow_friends.craft_world_mod.apk/	1.321413521	( 439 / 33222 )
_workspace_lifestyle_13_com.rvappstudios.magnifyingglass.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_13_com.rvappstudios.magnifyingglass.apk/	27.95685198	( 4380 / 15667 )
_workspace_lifestyle_14_com.happyverse.diarywithlock.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_14_com.happyverse.diarywithlock.apk/	1.649011007	( 797 / 48332 )
_workspace_lifestyle_14_ru.cherrydesign.ringsizer.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_14_ru.cherrydesign.ringsizer.apk/	42.5443787	( 719 / 1690 )
_workspace_lifestyle_16_com.surveysampling.mobile.quickthoughts.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_16_com.surveysampling.mobile.quickthoughts.apk/	9.377978107	( 3641 / 38825 )
_workspace_lifestyle_18_com.familylocator.life360.locationtracker.findmykids.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_18_com.familylocator.life360.locationtracker.findmykids.apk/	7.926881171	( 3725 / 46992 )
_workspace_lifestyle_18_com.nintendo.znma.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_18_com.nintendo.znma.apk/	20.15422821	( 6168 / 30604 )
_workspace_lifestyle_20_com.adpog.diary.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_20_com.adpog.diary.apk/	12.28315491	( 2811 / 22885 )
_workspace_lifestyle_7_com.appxstudio.blenderdoubleexposure.apk	/workspace/ella-master3/ella-out/_workspace_lifestyle_7_com.appxstudio.blenderdoubleexposure.apk/	21.60007777	( 4444 / 20574 )
_workspace_musi_new_parent_prod_shop_soci_45_com.media.bestrecorder.audiorecorder.apk	/workspace/ella-master3/ella-out/_workspace_musi_new_parent_prod_shop_soci_45_com.media.bestrecorder.audiorecorder.apk/	19.45511414	( 7091 / 36448 )
_workspace_musi_new_parent_prod_shop_soci_6_com.messenger.allprivate.apk	/workspace/ella-master3/ella-out/_workspace_musi_new_parent_prod_shop_soci_6_com.messenger.allprivate.apk/	0.1044470333	( 26 / 24893 )
_workspace_sport_tool_tran_wea_auto1_auto2_19_com.milejko.dragracer.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_19_com.milejko.dragracer.apk/	0.3821448898	( 47 / 12299 )
_workspace_sport_tool_tran_wea_auto1_auto2_19_eu.nissan.nissanconnect.services.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_19_eu.nissan.nissanconnect.services.apk/	8.751384182	( 2608 / 29801 )
_workspace_sport_tool_tran_wea_auto1_auto2_21_com.vehicleverification.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_21_com.vehicleverification.apk/	3.867499133	( 446 / 11532 )
_workspace_sport_tool_tran_wea_auto1_auto2_26_air.com.readysquare.carssounds.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_26_air.com.readysquare.carssounds.apk/	2.271626856	( 563 / 24784 )
_workspace_sport_tool_tran_wea_auto1_auto2_26_motorcycle.catalog.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_26_motorcycle.catalog.apk/	0.002839134632	( 1 / 35222 )
_workspace_sport_tool_tran_wea_auto1_auto2_37_labs.onyx.vehicleownerdetailsindia.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_37_labs.onyx.vehicleownerdetailsindia.apk/	31.31061236	( 11300 / 36090 )
_workspace_sport_tool_tran_wea_auto1_auto2_43_com.graph.weather.forecast.channel.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_43_com.graph.weather.forecast.channel.apk/	27.72602021	( 6339 / 22863 )
_workspace_sport_tool_tran_wea_auto1_auto2_44_ru.alarmtrade.pandora.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_44_ru.alarmtrade.pandora.apk/	2.725947522	( 1309 / 48020 )
_workspace_sport_tool_tran_wea_auto1_auto2_45_com.chanel.weather.forecast.accu.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_45_com.chanel.weather.forecast.accu.apk/	24.88627487	( 5416 / 21763 )
_workspace_sport_tool_tran_wea_auto1_auto2_8_br.org.fipe.app.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_8_br.org.fipe.app.apk/	7.714766985	( 687 / 8905 )
_workspace_sport_tool_tran_wea_auto1_auto2_9_com.info.weather.forecast.apk	/workspace/ella-master3/ella-out/_workspace_sport_tool_tran_wea_auto1_auto2_9_com.info.weather.forecast.apk/	27.64950598	( 5317 / 19230 )
_workspace_travel_local_100_9_com.usefulappsbd.bangla_to_english.apk	/workspace/ella-master3/ella-out/_workspace_travel_local_100_9_com.usefulappsbd.bangla_to_english.apk/	26.29589141	( 5773 / 21954 )
0308d5804953cf8a9d47ba35658cd90dabc14785d9dd889d16714ba85cef1f0a	/workspace/ella-master4/ella-out/0308d5804953cf8a9d47ba35658cd90dabc14785d9dd889d16714ba85cef1f0a/	13.16483176	( 849 / 6449 )
034a21ff014357a12dd442e4cb77a4b0683401a304da7c768e1a89f9601ac0b1	/workspace/ella-master4/ella-out/034a21ff014357a12dd442e4cb77a4b0683401a304da7c768e1a89f9601ac0b1/	15.79636745	( 3618 / 22904 )
0ba78bc3c61e6b5c130ccf4a421d3c19e1c29ce65d76d0f23cfdf540e0487190	/workspace/ella-master4/ella-out/0ba78bc3c61e6b5c130ccf4a421d3c19e1c29ce65d76d0f23cfdf540e0487190/	71.42857143	( 120 / 168 )
1135489a0e7da0f6f607b018d7278264596ce810ee949a00f1e57fab645dd151	/workspace/ella-master4/ella-out/1135489a0e7da0f6f607b018d7278264596ce810ee949a00f1e57fab645dd151/	14.45027952	( 3412 / 23612 )
146f0b9e815f7c25c5a6c846f9ba5f959b98399d0ae94d03f7c1feb816adb778	/workspace/ella-master4/ella-out/146f0b9e815f7c25c5a6c846f9ba5f959b98399d0ae94d03f7c1feb816adb778/	0.624882364	( 166 / 26565 )
15c6a029a8ce6ca7242bcdec5ee084c650d5062e73ca16392418accf568305a3	/workspace/ella-master4/ella-out/15c6a029a8ce6ca7242bcdec5ee084c650d5062e73ca16392418accf568305a3/	80	( 108 / 135 )
163cf41496ebc8e275dce2bd9aba098b717075cc824ee88c670c1739b8d59be1	/workspace/ella-master4/ella-out/163cf41496ebc8e275dce2bd9aba098b717075cc824ee88c670c1739b8d59be1/	22.80270436	( 371 / 1627 )
1c565969b949a07dd0dfcb0f56702a3be770701bc349dbea5ed8eb2ef8b8f12b	/workspace/ella-master4/ella-out/1c565969b949a07dd0dfcb0f56702a3be770701bc349dbea5ed8eb2ef8b8f12b/	21.61113121	( 6570 / 30401 )
1d152f7e41c5d094322e10ca9b789d5c590f1c752ec9aef90a5d2d08437cf392	/workspace/ella-master4/ella-out/1d152f7e41c5d094322e10ca9b789d5c590f1c752ec9aef90a5d2d08437cf392/	19.8704786	( 2516 / 12662 )
1ff4d5d9b12c47abeccf3f5118fe477ccba719b4c4f7b8100a2574e8f071b66d	/workspace/ella-master4/ella-out/1ff4d5d9b12c47abeccf3f5118fe477ccba719b4c4f7b8100a2574e8f071b66d/	27.28617419	( 3136 / 11493 )
237f2807f07695ffd4fc9f79c73e301f4ead604c8cfbc2ca1743c132e03dad54	/workspace/ella-master4/ella-out/237f2807f07695ffd4fc9f79c73e301f4ead604c8cfbc2ca1743c132e03dad54/	22.95663185	( 3626 / 15795 )
386eb4233b1e9dcb537cd47eb81d0ac1a8120b62eab8a8d7965f06cf225ffe7b	/workspace/ella-master4/ella-out/386eb4233b1e9dcb537cd47eb81d0ac1a8120b62eab8a8d7965f06cf225ffe7b/	2.340290955	( 333 / 14229 )
39c11894e36e31e672f19e6a02c6d415f4ad94af1a5abba54e776bb5bdfbc25f	/workspace/ella-master4/ella-out/39c11894e36e31e672f19e6a02c6d415f4ad94af1a5abba54e776bb5bdfbc25f/	31.35362534	( 8869 / 28287 )
3d6fd7f49800286468d3740127478263ae2a99b7b7a910f4d843ac26dddf74a7	/workspace/ella-master4/ella-out/3d6fd7f49800286468d3740127478263ae2a99b7b7a910f4d843ac26dddf74a7/	20.81169955	( 4810 / 23112 )
3e3669c8a63641728ac28e91df3b8cd4726c19b916baf60aaccfa5ffb15f0300	/workspace/ella-master4/ella-out/3e3669c8a63641728ac28e91df3b8cd4726c19b916baf60aaccfa5ffb15f0300/	5.294512878	( 1182 / 22325 )
42a4bcad92435c2a0ef010a71eadd9609121b20f2ebaa62e064bbe026ff0d9d2	/workspace/ella-master4/ella-out/42a4bcad92435c2a0ef010a71eadd9609121b20f2ebaa62e064bbe026ff0d9d2/	0.9526478005	( 34 / 3569 )
45faac152e0173c8807f60451c7492f38ebb53b47318f5a12968d67a1aab83ee	/workspace/ella-master4/ella-out/45faac152e0173c8807f60451c7492f38ebb53b47318f5a12968d67a1aab83ee/	9.78318041	( 1674 / 17111 )
4714b0beae5eaac8a9d1981d2c1c32347bea2f9539cd36514861a72a2474d1e8	/workspace/ella-master4/ella-out/4714b0beae5eaac8a9d1981d2c1c32347bea2f9539cd36514861a72a2474d1e8/	8.863290589	( 4078 / 46010 )
47a7a7fea47e7577fca44ad47200e504385baa0f8a062c9c44baaafc75231281	/workspace/ella-master4/ella-out/47a7a7fea47e7577fca44ad47200e504385baa0f8a062c9c44baaafc75231281/	13.54919679	( 2699 / 19920 )
